reviewId,content,score,at,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,appVersion,source
2ebaa51b-9b27-4f23-9da6-966e6a4e7f4f,best of best,5,2025-11-27 21:01:34,0,4.0.76,,,4.0.76,GooglePlay
e40af9c5-5f7c-451c-ba2c-f62ebc2f4759,super,5,2025-11-27 20:30:30,0,4.0.73,,,4.0.73,GooglePlay
17a5ea73-3da9-4b5a-bb3d-645e33afb9e6,👍,5,2025-11-27 20:02:19,0,4.0.78,,,4.0.78,GooglePlay
535316f6-0e1f-4ba5-b7ed-8daf7cd39aa0,good,5,2025-11-27 19:54:42,0,4.0.78,,,4.0.78,GooglePlay
fa9cab30-70dd-44a6-b9ab-7ff92dd257ae,good experience,5,2025-11-27 19:37:26,0,4.0.78,,,4.0.78,GooglePlay
4a68fb89-2a10-4a02-a830-ea3b477d86c6,Nice App and great service,5,2025-11-27 19:35:25,0,4.0.78,,,4.0.78,GooglePlay
355246b4-b15f-463f-86c9-41cfa41598d5,excellent 👌,5,2025-11-27 19:29:34,0,4.0.78,,,4.0.78,GooglePlay
a19bdd7e-7d33-493a-9e75-e74889bad869,When I tried to book a cylinder payment was done by Phone pay but not reflected on the BPCL app and booking failed.,2,2025-11-27 18:47:50,0,4.0.78,,,4.0.78,GooglePlay
af6917a2-cbf9-4f61-b1eb-162197ab2396,Good,5,2025-11-27 18:43:39,0,4.0.78,,,4.0.78,GooglePlay
be3da148-98f3-4f82-b57a-0161b597c15f,very well and good,5,2025-11-27 18:33:18,0,4.0.77,,,4.0.77,GooglePlay
fbafea17-0424-4a42-aac5-851cee69c5a4,online payment is repeatedly failing,1,2025-11-27 18:32:28,0,4.0.78,,,4.0.78,GooglePlay
c86c99c9-f363-4553-ac88-c48662cba57e,❤️❤️👍👍,5,2025-11-27 18:29:03,0,4.0.78,,,4.0.78,GooglePlay
bc7a4163-c3ef-46cc-93b3-a135175721d0,good experience 😃,5,2025-11-27 18:03:41,0,,,,,GooglePlay
0d0d92ff-79e0-4eb3-bbf1-8d3ee1f4c5ca,excellent 👍👍👍👍👍👍 👍👍,5,2025-11-27 17:55:22,0,4.0.78,,,4.0.78,GooglePlay
27945f1b-1720-4c62-93db-fcf7c23a0a86,good,5,2025-11-27 16:33:44,0,4.0.78,,,4.0.78,GooglePlay
4a8a8c96-3c4a-4c46-b97a-d4cad8632068,Nice,5,2025-11-27 16:23:45,0,4.0.78,,,4.0.78,GooglePlay
4c0a929d-c103-4aae-9e9d-0ca5f87ec392,good,2,2025-11-27 16:11:15,0,4.0.78,,,4.0.78,GooglePlay
8557bc90-7185-4252-8374-07b2786b7265,my hearty tx to Ms.roopa on her prompt servoce at adyar branch always. she s really great hardworker. also swamy of delivery boy does always great service... i appreciate BPCL for their esteemed and trained staff like this...m,5,2025-11-27 15:46:38,0,4.0.78,,,4.0.78,GooglePlay
9a0e7d8f-5715-4005-8282-500267852bbb,Nice 👍 sarvice,5,2025-11-27 15:35:01,0,4.0.78,,,4.0.78,GooglePlay
553c0fed-2a19-4055-aa32-afcce36a05fd,very user friendly,5,2025-11-27 15:28:12,0,4.0.78,,,4.0.78,GooglePlay
95ec50a0-9ec7-4cfc-aa16-2e00d6ffdf48,good app,5,2025-11-27 15:23:31,0,,,,,GooglePlay
017cd366-cf3c-458d-a300-cf0a43b7704b,good,5,2025-11-27 15:04:21,0,4.0.78,,,4.0.78,GooglePlay
a3e46e1d-63a6-4261-b0a4-9c2a66b6a41f,v good,5,2025-11-27 13:28:44,0,4.0.78,,,4.0.78,GooglePlay
02ec9897-3dc3-43e8-bf74-2dc53b80ee38,good,3,2025-11-27 13:07:51,0,,,,,GooglePlay
793d87e6-a1e8-478e-a99f-9e4427349908,very useful,5,2025-11-27 12:52:34,0,4.0.77,,,4.0.77,GooglePlay
40438e5d-0c46-4a44-9994-af8558cf7f84,very good working condition for your platform,5,2025-11-27 12:44:42,0,4.0.78,,,4.0.78,GooglePlay
aea8f38c-8ac4-43ed-ada0-f3cf86e6b028,good service.but user interface must be in Telugu,5,2025-11-27 12:40:34,0,4.0.78,,,4.0.78,GooglePlay
89881204-7c2a-4952-8440-c4ff935a3de8,Good,5,2025-11-27 12:39:36,0,4.0.78,,,4.0.78,GooglePlay
a8daf36a-0321-460a-bf76-507545ed2f3f,good 👍,5,2025-11-27 12:37:39,0,4.0.78,,,4.0.78,GooglePlay
502dec02-368f-4773-bebf-c70efd6cc6e4,very good,5,2025-11-27 12:29:59,0,4.0.78,,,4.0.78,GooglePlay
92df6dcf-e6ad-4905-afce-eb8af3693f0e,good,5,2025-11-27 12:20:21,0,4.0.78,,,4.0.78,GooglePlay
ed835611-154d-4b05-92e5-fd5e69576ff2,Excellent ant quick process,5,2025-11-27 12:11:06,0,4.0.78,,,4.0.78,GooglePlay
e4102979-1027-45de-bb95-4e4d27addd3c,excellent and reliable service,5,2025-11-27 12:00:34,0,4.0.78,,,4.0.78,GooglePlay
7ea6fc27-a89b-455f-9d9a-a5d88e3a81a8,gas cylinder ghr pe deliever nahi krte paise maangta hai Distributor. Customer Care says we can't do anything about this.,1,2025-11-27 11:47:26,0,4.0.76,,,4.0.76,GooglePlay
5b838b21-4ad8-491a-9aac-79f004afe081,so very useful,5,2025-11-27 11:45:55,0,4.0.73,,,4.0.73,GooglePlay
8bc9b002-f75d-49ea-a373-c9286665de17,it is good but app is slow and even lag sometime,3,2025-11-27 11:40:09,0,4.0.78,,,4.0.78,GooglePlay
c718ae72-7a0b-4916-b0ca-c02a5904e777,good service,5,2025-11-27 11:29:24,0,,,,,GooglePlay
e60aeb6d-6346-467f-9ba0-5789cf1cbf0d,thank you bpcl,5,2025-11-27 11:16:03,0,4.0.78,,,4.0.78,GooglePlay
4cb5013c-cd40-4a23-aff5-b5020fbec4c0,good,5,2025-11-27 11:12:09,0,4.0.73,,,4.0.73,GooglePlay
6c4cb883-4264-4b2e-b79c-b5fb5df50674,Exceptionally third class application,1,2025-11-27 11:04:05,0,4.0.78,,,4.0.78,GooglePlay
6fadcb43-da8e-46bc-8cbd-47ffb7ba527b,Nice 👍,4,2025-11-27 10:48:21,0,4.0.78,"Hi Neeresh,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:07:37,4.0.78,GooglePlay
912da4d2-4d65-4073-80fc-b6c24dd5bbc6,Easy to use.,4,2025-11-27 10:32:35,0,4.0.73,"Hi Kousick,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:07:26,4.0.73,GooglePlay
d8613fcf-2263-4f76-9a18-840200fcc705,good,5,2025-11-27 10:10:54,0,4.0.76,"Hi Atul,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:05:51,4.0.76,GooglePlay
8c84633d-3eed-4294-9acd-77fe575b3cea,Good,4,2025-11-27 10:08:23,0,4.0.78,"Hi Mathew,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:07:17,4.0.78,GooglePlay
5ed2b1e2-bfcf-4d0c-9691-e3115ba79b01,ఎక్సలెంట్ & నైస్ ఈజీ యూస్ 🌹,5,2025-11-27 09:31:09,0,4.0.78,"Hi Vannala,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:05:35,4.0.78,GooglePlay
4c34a8c5-673f-4781-b53e-f24418ceb73c,good 👍,5,2025-11-27 09:27:32,0,4.0.78,"Hi Vinaya,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:05:29,4.0.78,GooglePlay
587b8ce3-a5c3-4616-9b0d-5228020f69f7,good ❤️,5,2025-11-27 09:21:54,0,4.0.78,"Hi Manikandan,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:05:14,4.0.78,GooglePlay
5d615cfd-7208-4769-a90c-3e60df7778ae,very good services,5,2025-11-27 09:09:27,0,4.0.73,"Hi Mitesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:05:03,4.0.73,GooglePlay
a7436f9e-92f9-45c4-bb04-69193f2f71cb,Unsteady app from a Fortune 500 company. Needs improvement,3,2025-11-27 08:35:16,0,,"Hi Sanjeiiv,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 120376 in your mail.
- BPCL Customer Support",2025-11-28 15:12:14,,GooglePlay
c44b9a08-d377-40aa-80d0-db0646b2c1ed,cylinder very delay delivery,2,2025-11-27 08:30:44,0,,"Hi lokeshx,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process get this issue resolved. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no 120375 in your mail.
- BPCL Customer Support",2025-11-28 15:11:31,,GooglePlay
cf718ab8-8025-47bb-8d52-fab78da7f78d,every small step makes the nation great 👍,5,2025-11-27 07:54:58,0,4.0.78,"Hi Vikas,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:04:21,4.0.78,GooglePlay
13910c32-7ba4-40ad-86ca-7d8ebd2a5f12,easy and fastest,5,2025-11-27 07:49:58,0,4.0.78,"Hi Gaurav,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:04:10,4.0.78,GooglePlay
4fcbf9ec-0cf0-4404-bffe-d1d7916dbac7,Good,3,2025-11-27 07:48:57,0,4.0.78,"Hi Pruthwiraj,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:07:01,4.0.78,GooglePlay
20f02f5e-eaee-48a3-9059-cbc4d7a138db,good,4,2025-11-27 07:39:49,0,4.0.78,"Hi Najumudeen,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:06:47,4.0.78,GooglePlay
7c382621-ceff-470d-a879-0e2b8fdcdc0a,"bharat gas ,,🤛🤛🤛🤛🤛🤛🤛 service thik nahi hai",1,2025-11-27 07:28:04,0,4.0.78,"Hi Ajay,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 120370 in your mail.
- BPCL Customer Support",2025-11-28 15:09:51,4.0.78,GooglePlay
934c9ad6-d1e0-44df-9b71-c09f4b8b2fee,cylinder not delivered yet .Bad delay,4,2025-11-27 07:09:39,0,4.0.78,"Hi Sivaprasad,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process get this issue resolved. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no 120369 in your mail.
- BPCL Customer Support",2025-11-28 15:09:16,4.0.78,GooglePlay
56d55188-f591-4607-bd9f-af259cf554f2,very easy and good,5,2025-11-27 06:59:28,0,4.0.78,"Hi Hiremath,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:03:57,4.0.78,GooglePlay
5fef8af2-b2e6-4d60-927f-c2c1bf526102,Easy And Excellent,5,2025-11-27 05:55:19,0,,"Hi Kalyann,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:03:44,,GooglePlay
c477e870-1310-404b-a04c-17a949771998,good app,4,2025-11-27 05:05:33,0,4.0.73,"Hi Ravi,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-28 15:06:19,4.0.73,GooglePlay
eaea2fae-caa8-44d0-925a-13438740399e,excellent,5,2025-11-26 23:28:55,0,4.0.76,"Hi Anup,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 12:58:49,4.0.76,GooglePlay
b1b8e18d-b674-43c7-8ea3-fa7f029dd955,not any option for complaint,1,2025-11-26 22:19:38,0,4.0.73,"Hi Vijay,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no. 120364 in your mail.
- BPCL Customer Support",2025-11-27 14:58:22,4.0.73,GooglePlay
f4ce5c69-602e-46c0-9073-c12662190afd,good,5,2025-11-26 21:53:01,0,4.0.68,"Hi Subrahmanian,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 12:58:39,4.0.68,GooglePlay
f6e6b7c1-8567-4f65-bbcc-66d61c58a6e0,very very good,5,2025-11-26 21:40:57,0,4.0.78,"Hi Kishor,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 12:58:30,4.0.78,GooglePlay
