reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
22a45c99-280c-4818-92d9-f0d5f967b384,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent service,5,0,4.0.77,2025-11-26 07:47:28,"Hi Anil,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 12:37:46,4.0.77
ae413cc2-dc32-40a8-8313-a19a6ba17284,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍 Good,4,0,4.0.78,2025-11-26 07:15:59,"Hi Neeraj,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 12:39:02,4.0.78
efe9bc69-fc86-47cb-8bf1-dc665dea459a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,customer care service not available,1,0,4.0.73,2025-11-26 07:07:01,"Hi Rashid,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no.120310 in your mail.
- BPCL Customer Support",2025-11-27 12:44:17,4.0.73
80c4e83c-541f-41ed-bad2-baf308a6f907,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app not working developer,5,0,4.0.78,2025-11-26 06:47:09,"Hi Kashinath,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 12:37:33,4.0.78
1e8bd7b4-8fc5-477a-99ce-1b1077929f98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Vpoor service from distributor,1,0,4.0.78,2025-11-26 06:22:41,"Hi Pritham,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no.120308 in your mail.
- BPCL Customer Support
",2025-11-27 12:40:06,4.0.78
0aa48072-1e3d-44aa-88f5-ad0d2a6056b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,4.0.78,2025-11-26 04:15:05,"Hi Rukumani,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 12:38:51,4.0.78
3fb6d784-0212-4d21-96a3-560baf504325,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,4.0.78,2025-11-25 23:29:34,"Hi Kalanthar,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:49:40,4.0.78
3383c02a-b82e-4a43-8c4d-9d7328a7d499,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hello BPCL, in my ekyc there is finding some lightning error but I have proper lightning in my room",1,0,4.0.78,2025-11-25 22:57:30,"Hi Sukhjinder,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in. Please include token no.120305 in your mail.
- BPCL Customer Support",2025-11-27 12:36:10,4.0.78
29b22b92-4a27-4e4f-a576-9e2355a8e957,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Two OTP Received but gas cylinder yet not received. Delivery executive not received call, What is this management. This is the 2nd time , so I sair my experience.",1,0,4.0.78,2025-11-25 22:53:39,"Hi Upendra,
Thank you for your feedback. We are continuously working towards improving this app for an energizing experience. Till then, do let us know on support@hellobpcl.in how we can turn this into a 5-star experience and we will surely work towards it. Please include token no 120304 in your mail.
- Bharat Petroleum Corporation Limited",2025-11-27 12:35:03,4.0.78
b3c46b95-91b8-4e98-92b1-47373601eae4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,third grade app not able to raise complaint through app or through WhatsApp,1,0,4.0.78,2025-11-25 22:00:56,"Hi Amit,
Thank you for your feedback. We are continuously working towards improving this app for an energizing experience. Till then, do let us know on support@hellobpcl.in how we can turn this into a 5-star experience and we will surely work towards it. Please include token no 120303 in your mail.
- Bharat Petroleum Corporation Limited",2025-11-27 12:34:14,4.0.78
a4340207-6420-49aa-9754-cf61ca5aac30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,4.0.78,2025-11-25 21:33:12,"Hi Santhosh,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:49:29,4.0.78
61885007-a68a-4015-8868-647fab4dbd80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,1,0,4.0.78,2025-11-25 21:08:53,"Hi Satya,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:49:18,4.0.78
a941ad78-c697-4805-9907-2a36230d7f69,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.78,2025-11-25 20:49:07,"Hi Rajesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:44:42,4.0.78
3dd6655c-596d-4877-8444-30cc1e611831,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fast booking, without tension 👍",5,0,4.0.78,2025-11-25 20:31:48,"Hi Vinod,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:44:35,4.0.78
c01f9e70-097e-46b2-a16d-15bf91a6d827,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app,5,0,4.0.78,2025-11-25 20:16:31,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:44:26,4.0.78
e27daa8c-524e-43a9-aa14-382a7a54c870,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,सच में बहुत बेहतरीन ऐप्स,5,0,4.0.73,2025-11-25 19:45:34,"Hi Bangali,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:44:20,4.0.73
d1226b30-5f87-4adc-8df5-5ca07118d211,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good delivery,5,0,4.0.78,2025-11-25 19:33:56,"Hi Manmohan,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:44:10,4.0.78
b7a40bcc-9fdd-4f0c-afa4-cd43f6d5330f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"complaint couldn't be done or very difficult, delivery status must be there",2,0,4.0.78,2025-11-25 18:58:07,"Hi Jayant,
Thank you for your feedback. We are continuously working towards improving this app for an energizing experience. Till then, do let us know on support@hellobpcl.in how we can turn this into a 5-star experience and we will surely work towards it. Please include token no 120295 in your mail.
- Bharat Petroleum Corporation Limited",2025-11-27 12:22:39,4.0.78
9b2658aa-859d-4797-90ac-10b67223acd4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.0.78,2025-11-25 18:34:08,"Hi Shahbaz,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:44:03,4.0.78
50be471d-4bd4-4cd2-bbb2-2db61699d978,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good and fast.... nice,5,0,4.0.73,2025-11-25 18:31:42,"Hi Shri,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:43:56,4.0.73
8ee7098e-4b79-4abd-818a-1cd813e1b03a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great experience, easy to use",5,0,4.0.78,2025-11-25 18:26:54,"Hi Nilesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:43:53,4.0.78
ade8a9d4-8e9f-42d8-be56-a506c750cc1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.73,2025-11-25 18:20:42,"Hi Murugadass,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:43:42,4.0.73
d9c344f5-0efc-4cc5-9f76-cde9fae692b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice and easy to use. Very helpful and trouble free and reliable.,5,0,4.0.78,2025-11-25 18:12:44,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:43:32,4.0.78
315012b8-fc61-48d6-a825-7339a336c830,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,simple n super and,5,0,4.0.78,2025-11-25 18:10:05,"Hi Senthil,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:43:25,4.0.78
e7a48b6d-807a-4f2d-8633-4c2ff7c125c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so smooth,5,0,4.0.78,2025-11-25 17:40:13,"Hi Antony,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:43:13,4.0.78
5fe2f332-2b0d-4558-a7a2-d5aad02a4f20,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,4.0.78,2025-11-25 17:05:16,"Hi Hiren,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:43:03,4.0.78
78838897-30f3-4b9f-84bc-7f2c86eb00c4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sometimes Bug where we need to register again,4,0,4.0.78,2025-11-25 17:05:06,"Hi Sethupathii,
Thank you for your feedback. We are continuously working towards improving this app for an energizing experience. Till then, do let us know on support@hellobpcl.in how we can turn this into a 5-star experience and we will surely work towards it. Please include token no 120286 in your mail.
- Bharat Petroleum Corporation Limited",2025-11-27 12:20:23,4.0.78
be8fbb01-9815-4945-89ea-cfa78439c3c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good app,5,0,4.0.78,2025-11-25 16:48:48,"Hi Sunil,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:42:54,4.0.78
580e40cc-ec0a-4b3e-bb74-de00ba27fdbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,book krte hai cancel kr deta hai,1,0,4.0.78,2025-11-25 16:25:32,"Hi Ranju,
Thank you for your feedback. We are continuously working towards improving this app for an energizing experience. Till then, do let us know on support@hellobpcl.in how we can turn this into a 5-star experience and we will surely work towards it. Please include token no 120284 in your mail.
- Bharat Petroleum Corporation Limited",2025-11-27 12:18:51,4.0.78
56f5175f-51c5-410c-b57e-56409efd4c62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,4.0.78,2025-11-25 16:12:35,"Hi Appaji,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2022-08-24 11:59:22,4.0.78
a9022952-9cf4-46fc-a842-be4ceea6bb57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,2,0,4.0.76,2025-11-25 16:03:46,"Hi Sonu,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-27 11:45:51,4.0.76
b2328b40-c2cb-4e82-8fef-ab1b6e1fd631,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is worst, whenever I tried to open the app it says your device is not safe to run Hello BPCL app what is this even first time when I opened the app it was working fine when I installed that aadhar Face RD app for KYC the app stopped working do something on this please",1,0,,2025-11-25 15:23:56,"Hi Parth,
Thank you for your feedback. We are continuously working towards improving this app for an energizing experience. Till then, do let us know on support@hellobpcl.in how we can turn this into a 5-star experience and we will surely work towards it. Please include token no 120281 in your mail.
- Bharat Petroleum Corporation Limited",2025-11-27 12:17:44,
